hour,minute,day,month,year,site_id_ttl,irradiance_wm2,rainfall_mm,relative_humidity_pct,sea_level_pressure_hpa,temperature_c,visibility_km,wind_speed_ms,normalized_generation
19,15,26,12,2023,SQ1,0.0,0.0,63.331,1010.28913,14.898,15.879,0.59058,0.0000000000000000000
19,30,26,12,2023,SQ1,0.0,0.0,64.159,1010.24913,14.763,15.783,0.5011,0.0000000000000000000
19,45,26,12,2023,SQ1,0.11035,0.0,65.154,1010.28913,14.54,15.673,0.59506,0.0000000000000000000
20,0,26,12,2023,SQ1,0.0,0.0,65.624,1010.36913,14.506,15.714,0.79192,0.0000000000000000000
20,15,26,12,2023,SQ1,0.22069,0.0,66.164,1010.44913,14.508,15.622,1.5906,0.0000000000000000000
20,30,26,12,2023,SQ1,0.0,0.0,66.844,1010.45913,14.518,15.775,2.1029,0.0000000000000000000
20,45,26,12,2023,SQ1,0.0,0.0,67.46,1010.47913,14.631,15.568,0.91275,0.0000000000000000000
21,0,26,12,2023,SQ1,0.0,0.0,68.579,1010.67913,14.586,15.489,0.64877,0.0000000000000000000
21,15,26,12,2023,SQ1,0.0,0.0,67.472,1010.63913,14.765,15.417,0.51454,0.0000000000000000000
21,30,26,12,2023,SQ1,0.11034,0.0,68.254,1010.59913,14.764,15.518,0.64652,0.0000000000000000000
21,45,26,12,2023,SQ1,0.11034,0.0,68.568,1010.66913,14.821,15.394,0.52349,0.0000000000000000000
22,0,26,12,2023,SQ1,0.0,0.0,69.618,1010.61913,14.831,15.322,0.52795,0.0000000000000000000
22,15,26,12,2023,SQ1,0.0,0.0,71.508,1010.78913,14.831,15.084,0.74271,0.0000000000000000000
22,30,26,12,2023,SQ1,0.0,0.0,72.09,1010.67913,14.842,14.899,0.88141,0.0000000000000000000
22,45,26,12,2023,SQ1,0.0,0.0,72.593,1010.63913,14.898,14.668,0.56374,0.0000000000000000000
23,0,26,12,2023,SQ1,0.0,0.0,72.258,1010.71913,15.021,14.665,0.82325,0.0000000000000000000
23,15,26,12,2023,SQ1,0.0,0.0,72.023,1010.69913,15.099,14.608,0.72258,0.0000000000000000000
23,30,26,12,2023,SQ1,0.0,0.0,71.587,1010.74913,15.267,14.596,0.56598,0.0000000000000000000
23,45,26,12,2023,SQ1,0.0,0.0,70.925,1010.67913,15.31,14.687,1.1588,0.0000000000000000000
0,0,27,12,2023,SQ1,0.0,0.0,70.949,1010.63913,15.367,14.698,1.736,0.0000000000000000000
0,15,27,12,2023,SQ1,0.0,0.0,70.589,1010.58913,15.377,14.746,1.7561,0.0000000000000000000
0,30,27,12,2023,SQ1,0.0,0.0,70.524,1010.57913,15.49,14.693,1.8456,0.0000000000000000000
0,45,27,12,2023,SQ1,0.0,0.0,69.003,1010.45913,15.513,14.737,2.7919,0.0000000000000000000
1,0,27,12,2023,SQ1,0.0,0.0,68.208,1010.34913,15.569,14.614,1.897,0.0000000000000000000
1,15,27,12,2023,SQ1,0.0,0.0,66.62,1010.38913,15.568,14.873,1.7807,0.0000000000000000000
1,30,27,12,2023,SQ1,0.0,0.0,65.251,1010.36913,15.509,15.058,0.98425,0.0000000000000000000
1,45,27,12,2023,SQ1,0.0,0.0,64.58,1010.32913,15.587,15.217,1.7672,0.0000000000000000000
2,0,27,12,2023,SQ1,0.0,0.0,63.184,1010.29913,15.567,15.431,2.7515,0.0000000000000000000
2,15,27,12,2023,SQ1,0.0,0.0,63.173,1010.27913,15.567,15.521,1.4138,0.0000000000000000000
2,30,27,12,2023,SQ1,0.0,0.0,62.813,1010.13913,15.543,15.564,1.8522,0.0000000000000000000
2,45,27,12,2023,SQ1,0.0,0.0,62.412,1010.20913,15.377,15.663,1.4742,0.0000000000000000000
3,0,27,12,2023,SQ1,0.0,0.0,61.719,1010.13913,15.467,15.742,1.425,0.0000000000000000000
3,15,27,12,2023,SQ1,0.0,0.0,62.076,1010.10913,15.567,15.65,2.0222,0.0000000000000000000
3,30,27,12,2023,SQ1,0.0,0.0,60.288,1010.13913,15.635,15.75,1.4675,0.0000000000000000000
3,45,27,12,2023,SQ1,0.0,0.0,57.369,1010.15913,15.837,15.924,1.642,0.0000000000000000000
4,0,27,12,2023,SQ1,0.0,0.0,56.932,1010.11913,15.523,15.924,0.90152,0.0000000000000000000
4,15,27,12,2023,SQ1,0.0,0.0,57.906,1010.00913,15.836,15.796,1.3377,0.0000000000000000000
4,30,27,12,2023,SQ1,0.0,0.0,55.691,1010.03913,15.769,15.924,2.6442,0.0000000000000000000
4,45,27,12,2023,SQ1,0.0,0.0,52.794,1010.05913,15.77,15.924,2.2617,0.0000000000000000000
5,0,27,12,2023,SQ1,0.0,0.0,52.593,1009.99913,15.803,15.924,2.1923,0.0000000000000000000
5,15,27,12,2023,SQ1,0.0,0.0,51.854,1010.04913,15.825,15.924,2.5144,0.0000000000000000000
5,30,27,12,2023,SQ1,0.0,0.0,51.284,1009.95913,15.769,15.924,1.982,0.0000000000000000000
5,45,27,12,2023,SQ1,0.0,0.0,48.477,1009.98913,15.848,15.924,2.2214,0.0000000000000000000
6,0,27,12,2023,SQ1,0.0,0.0,46.898,1010.00913,16.104,15.924,2.5748,0.0000000000000000000
6,15,27,12,2023,SQ1,0.0,0.0,47.033,1010.10913,16.193,15.924,1.9261,0.0000000000000000000
6,30,27,12,2023,SQ1,0.0,0.0,49.662,1010.02913,16.105,15.924,0.60848,0.0000000000000000000
6,45,27,12,2023,SQ1,0.0,0.0,60.052,1010.06913,15.5,15.891,2.3891,0.0000000000000000000
7,0,27,12,2023,SQ1,2.5375,0.0,55.758,1010.17913,15.557,15.906,1.7248,0.0000000000000000000
7,15,27,12,2023,SQ1,13.35,0.0,52.895,1010.19913,15.636,15.924,1.6957,0.0017753623188405000
7,30,27,12,2023,SQ1,34.094,0.0,51.072,1010.24913,15.837,15.924,1.8075,0.0074999999999999000
7,45,27,12,2023,SQ1,67.637,0.0,50.054,1010.32913,16.039,15.923,1.9418,0.0134420289855072001
8,0,27,12,2023,SQ1,62.893,0.0,49.616,1010.42913,16.304,15.618,1.3511,0.0127536231884056994
8,15,27,12,2023,SQ1,86.725,0.0,47.726,1010.42913,16.484,15.904,2.237,0.0207246376811594003
8,30,27,12,2023,SQ1,107.35,0.0,48.824,1010.50913,17.011,15.472,0.8635,0.0184420289855071994
8,45,27,12,2023,SQ1,89.586,0.0,45.734,1010.48913,17.321,12.235,2.2682,0.0193840579710144005
9,0,27,12,2023,SQ1,119.37,0.0,45.105,1010.63913,17.497,13.409,1.5434,0.0285507246376810984
9,15,27,12,2023,SQ1,155.44,0.0,45.331,1010.60913,17.768,13.468,1.1587,0.0339492753623188009
9,30,27,12,2023,SQ1,184.23,0.0,43.963,1010.75913,18.043,13.947,1.4449,0.0446014492753622968
9,45,27,12,2023,SQ1,233.66,0.0,43.277,1010.60913,18.642,13.035,0.92145,0.0570652173913043029
10,0,27,12,2023,SQ1,337.58,0.0,41.252,1010.52913,19.356,12.663,1.2278,0.0861956521739130066
10,15,27,12,2023,SQ1,667.79,0.0,38.757,1010.57913,20.752,14.038,0.6508,0.1418840579710143879
10,30,27,12,2023,SQ1,274.22,0.0,33.087,1010.43913,23.491,13.192,1.0601,0.1176086956521738974
10,45,27,12,2023,SQ1,467.12,0.0,35.634,1010.33913,22.658,13.894,1.2232,0.0997826086956521002
11,0,27,12,2023,SQ1,394.48,0.0,39.154,1010.14913,21.918,15.667,0.74015,0.0832971014492752959
11,15,27,12,2023,SQ1,371.64,0.0,40.204,1010.14913,22.05,15.933,0.58361,0.1242391304347826020
11,30,27,12,2023,SQ1,789.81,0.0,37.699,1010.01913,22.966,15.734,0.89441,0.1607246376811594102
11,45,27,12,2023,SQ1,823.29,0.0,33.864,1009.89913,25.336,15.225,1.1247,0.1287681159420289989
12,0,27,12,2023,SQ1,474.11,0.0,37.252,1009.75913,25.146,15.937,1.2969,0.1002536231884056939
12,15,27,12,2023,SQ1,310.13,0.0,37.293,1009.58913,24.201,15.937,0.39127,0.1007971014492752976
12,30,27,12,2023,SQ1,408.24,0.0,41.015,1009.60913,23.775,15.937,2.0591,0.1228985507246375952
12,45,27,12,2023,SQ1,466.11,0.0,40.434,1009.43913,24.367,15.936,2.7969,0.1273188405797101019
13,0,27,12,2023,SQ1,441.98,0.0,40.679,1009.34913,23.249,15.936,3.2888,0.1167391304347825953
13,15,27,12,2023,SQ1,422.45,0.0,41.305,1009.22913,22.769,15.935,1.7014,0.0952173913043477954
13,30,27,12,2023,SQ1,366.01,0.0,44.29,1009.21913,22.724,15.932,2.466,0.0812318840579709933
13,45,27,12,2023,SQ1,385.96,0.0,44.76,1009.10913,22.143,15.931,2.0681,0.0846014492753622976
14,0,27,12,2023,SQ1,341.53,0.0,45.397,1009.10913,21.796,15.931,2.4839,0.0702173913043478010
14,15,27,12,2023,SQ1,350.59,0.0,46.06,1009.04913,21.119,15.932,3.0744,0.0736594202898550043
14,30,27,12,2023,SQ1,352.71,0.0,48.409,1009.02913,21.031,15.933,2.1242,0.0696739130434781972
14,45,27,12,2023,SQ1,210.38,0.0,48.208,1009.02913,20.987,15.933,2.0594,0.0468115942028985016
15,0,27,12,2023,SQ1,253.51,0.0,49.114,1009.00913,20.484,15.933,2.4797,0.0494565217391303991
15,15,27,12,2023,SQ1,205.0,0.0,49.516,1009.04913,20.439,15.933,1.8514,0.0398913043478259996
15,30,27,12,2023,SQ1,141.26,0.0,50.612,1009.06913,20.126,15.929,2.6117,0.0288043478260869013
15,45,27,12,2023,SQ1,106.86,0.0,51.91,1009.16913,19.658,15.927,0.68424,0.0207971014492752994
16,0,27,12,2023,SQ1,86.683,0.0,51.888,1009.19913,19.435,15.925,1.1315,0.0168840579710143983
16,15,27,12,2023,SQ1,67.057,0.0,53.212,1009.32913,19.004,15.925,1.0421,0.0109420289855071996
16,30,27,12,2023,SQ1,54.156,0.0,52.174,1009.21913,18.704,15.925,0.46293,0.0085507246376810998
16,45,27,12,2023,SQ1,36.84,0.0,52.354,1009.28913,18.504,15.925,1.0556,0.0053260869565217002
17,0,27,12,2023,SQ1,20.958,0.0,55.63,1009.21913,18.303,15.925,1.3731,0.0016666666666666000
17,15,27,12,2023,SQ1,10.369,0.0,58.504,1009.36913,17.799,15.925,2.4041,0.0000000000000000000
17,30,27,12,2023,SQ1,3.7503,0.0,59.903,1009.51913,17.476,15.925,2.0016,0.0000000000000000000
17,45,27,12,2023,SQ1,0.66181,0.0,60.349,1009.39913,17.431,15.922,0.59935,0.0000000000000000000
18,0,27,12,2023,SQ1,0.55153,0.0,61.349,1009.40913,17.412,15.124,0.95724,0.0000000000000000000
18,15,27,12,2023,SQ1,0.22062,0.0,61.673,1009.43913,17.379,15.36,0.42942,0.0000000000000000000
18,30,27,12,2023,SQ1,0.0,0.0,61.727,1009.41913,17.332,15.549,0.8946,0.0000000000000000000
18,45,27,12,2023,SQ1,0.0,0.0,62.313,1009.57913,17.303,15.497,0.5189,0.0000000000000000000
19,0,27,12,2023,SQ1,0.11032,0.0,62.515,1009.63913,17.259,15.403,0.8477,0.0000000000000000000
19,15,27,12,2023,SQ1,0.0,0.0,63.715,1009.53913,17.183,15.524,0.89024,0.0000000000000000000
19,30,27,12,2023,SQ1,0.0,0.0,65.092,1009.66913,17.174,15.417,0.37579,0.0000000000000000000
19,45,27,12,2023,SQ1,0.0,0.0,67.745,1009.70913,17.075,15.177,0.46975,0.0000000000000000000
20,0,27,12,2023,SQ1,0.0,0.0,67.149,1009.70913,16.904,15.443,0.39592,0.0000000000000000000
20,15,27,12,2023,SQ1,0.0,0.0,66.032,1009.73913,16.838,15.45,1.6687,0.0000000000000000000
20,30,27,12,2023,SQ1,0.0,0.0,66.203,1009.93913,16.975,15.28,1.3019,0.0000000000000000000
20,45,27,12,2023,SQ1,0.0,0.0,65.307,1009.87913,17.109,15.298,1.4898,0.0000000000000000000
21,0,27,12,2023,SQ1,0.0,0.0,65.789,1009.77913,17.166,15.337,2.0759,0.0000000000000000000
21,15,27,12,2023,SQ1,0.0,0.0,64.884,1009.87913,17.177,15.246,1.1565,0.0000000000000000000
21,30,27,12,2023,SQ1,0.0,0.0,63.564,1009.88913,17.166,15.661,2.1923,0.0000000000000000000
21,45,27,12,2023,SQ1,0.0,0.0,62.489,1009.85913,17.143,15.835,1.1408,0.0000000000000000000
22,0,27,12,2023,SQ1,0.0,0.0,61.316,1009.93913,17.245,15.86,1.4965,0.0000000000000000000
22,15,27,12,2023,SQ1,0.0,0.0,63.072,1009.91913,17.256,15.46,2.2102,0.0000000000000000000
22,30,27,12,2023,SQ1,0.0,0.0,64.66,1009.87913,17.177,15.357,1.454,0.0000000000000000000
22,45,27,12,2023,SQ1,0.0,0.0,67.056,1009.95913,17.179,14.988,0.75612,0.0000000000000000000
23,0,27,12,2023,SQ1,0.0,0.0,69.491,1009.93913,17.121,14.658,0.68004,0.0000000000000000000
23,15,27,12,2023,SQ1,0.0,0.0,70.082,1009.90913,17.198,14.626,1.5211,0.0000000000000000000
23,30,27,12,2023,SQ1,0.0,0.0,73.213,1009.75913,17.074,14.313,0.76725,0.0000000000000000000
23,45,27,12,2023,SQ1,0.0,0.0,77.04,1009.74913,16.975,13.768,1.6732,0.0000000000000000000
0,0,28,12,2023,SQ1,0.0,0.0,80.013,1009.83913,16.906,13.3,1.6888,0.0000000000000000000
0,15,28,12,2023,SQ1,0.0,0.0,79.345,1009.89913,16.73,12.944,0.944,0.0000000000000000000
0,30,28,12,2023,SQ1,0.0,0.0,79.625,1009.67913,16.763,12.568,0.61293,0.0000000000000000000
0,45,28,12,2023,SQ1,0.0,0.0,79.604,1009.89913,16.786,12.691,2.0871,0.0000000000000000000
1,0,28,12,2023,SQ1,0.0,0.0,81.058,1009.69913,16.753,12.362,1.9932,0.0000000000000000000
1,15,28,12,2023,SQ1,0.0,0.0,81.795,1009.66913,16.708,12.384,1.7851,0.0000000000000000000
1,30,28,12,2023,SQ1,0.0,0.0,82.442,1009.80913,16.718,12.561,1.6374,0.0000000000000000000
1,45,28,12,2023,SQ1,0.0,0.0,82.834,1009.50913,16.751,12.343,1.6911,0.0000000000000000000
2,0,28,12,2023,SQ1,0.0,0.0,83.316,1009.44913,16.696,12.109,0.58609,0.0000000000000000000
2,15,28,12,2023,SQ1,0.0,0.0,84.87,1009.45913,16.651,12.551,1.9909,0.0000000000000000000
2,30,28,12,2023,SQ1,0.0,0.0,85.844,1009.63913,16.73,11.805,0.76728,0.0000000000000000000
2,45,28,12,2023,SQ1,0.0,0.0,86.437,1009.46913,16.764,12.516,2.7269,0.0000000000000000000
3,0,28,12,2023,SQ1,0.0,0.0,87.789,1009.36913,16.673,10.086,1.4518,0.0000000000000000000
3,15,28,12,2023,SQ1,0.0,0.0,88.75,1009.41913,16.561,11.521,0.67332,0.0000000000000000000
3,30,28,12,2023,SQ1,0.0,0.0,88.907,1009.28913,16.483,12.02,2.4025,0.0000000000000000000
3,45,28,12,2023,SQ1,0.0,0.0,89.145,1009.32913,16.496,11.66,0.9731,0.0000000000000000000
4,0,28,12,2023,SQ1,0.0,0.0,87.926,1009.33913,16.451,11.828,0.58386,0.0000000000000000000
4,15,28,12,2023,SQ1,0.0,0.0,87.288,1009.45913,16.474,11.758,1.463,0.0000000000000000000
4,30,28,12,2023,SQ1,0.0,0.0,87.178,1009.38913,16.43,11.884,0.50781,0.0000000000000000000
4,45,28,12,2023,SQ1,0.0,0.0,86.202,1009.44913,16.439,12.325,0.69122,0.0000000000000000000
5,0,28,12,2023,SQ1,0.0,0.0,86.136,1009.44913,16.44,12.093,1.2796,0.0000000000000000000
5,15,28,12,2023,SQ1,0.0,0.0,86.975,1009.45913,16.451,11.19,1.9574,0.0000000000000000000
5,30,28,12,2023,SQ1,0.0,0.0,86.873,1009.43913,16.45,11.088,1.841,0.0000000000000000000
5,45,28,12,2023,SQ1,0.0,0.0,82.368,1009.61913,16.318,12.116,1.8075,0.0000000000000000000
6,0,28,12,2023,SQ1,0.0,0.0,82.402,1009.52913,16.385,9.2892,1.4317,0.0000000000000000000
6,15,28,12,2023,SQ1,0.0,0.0,83.943,1009.55913,16.205,12.041,1.0447,0.0000000000000000000
6,30,28,12,2023,SQ1,0.0,0.0,82.178,1009.58913,16.128,12.506,0.69125,0.0000000000000000000
6,45,28,12,2023,SQ1,0.0,0.0,79.998,1009.70913,16.24,13.199,3.5525,0.0000000000000000000
7,0,28,12,2023,SQ1,2.6479,0.0,79.506,1009.77913,16.419,13.686,2.9775,0.0000000000000000000
7,15,28,12,2023,SQ1,9.2676,0.0,79.193,1009.81913,16.497,13.715,0.58388,0.0001086956521739000
7,30,28,12,2023,SQ1,20.3,0.0,78.197,1009.77913,16.643,14.14,0.82101,0.0047826086956521000
7,45,28,12,2023,SQ1,54.28,0.0,76.998,1009.75913,16.865,14.099,1.7135,0.0092028985507246006
8,0,28,12,2023,SQ1,59.465,0.0,75.073,1009.93913,17.121,13.885,1.633,0.0138043478260869001
8,15,28,12,2023,SQ1,92.452,0.0,74.722,1010.06913,17.297,12.863,0.63973,0.0207608695652173013
8,30,28,12,2023,SQ1,118.38,0.0,77.365,1010.02913,17.322,13.335,1.3466,0.0348913043478260021
8,45,28,12,2023,SQ1,115.29,0.0,76.076,1010.07913,17.488,13.004,1.4137,0.0302898550724636992
9,0,28,12,2023,SQ1,150.92,0.0,76.008,1010.16913,17.711,14.324,1.3018,0.0415579710144926978
9,15,28,12,2023,SQ1,224.94,0.0,75.328,1010.18913,18.036,14.616,2.4181,0.0396014492753622993
9,30,28,12,2023,SQ1,163.71,0.0,74.993,1010.21913,18.565,14.863,2.1069,0.0416304347826085969
9,45,28,12,2023,SQ1,216.23,0.0,73.357,1010.05913,18.842,14.786,1.7713,0.0779347826086956019
10,0,28,12,2023,SQ1,457.57,0.0,66.266,1009.99913,20.776,14.724,1.9994,0.1116666666666665947
10,15,28,12,2023,SQ1,240.68,0.0,58.437,1009.85913,22.921,14.463,1.1093,0.0806159420289855044
10,30,28,12,2023,SQ1,734.15,0.0,55.808,1009.80913,23.545,13.763,2.2989,0.1325000000000000067
10,45,28,12,2023,SQ1,768.67,0.0,49.821,1009.66913,25.272,13.127,1.5765,0.1290217391304346872
11,0,28,12,2023,SQ1,557.33,0.0,46.655,1009.40913,26.265,15.37,1.2745,0.1427898550724636950
11,15,28,12,2023,SQ1,768.15,0.0,43.421,1009.29913,26.786,12.181,0.94801,0.1391666666666666052
11,30,28,12,2023,SQ1,788.59,0.0,39.449,1009.15913,28.581,15.397,0.96136,0.1380797101449275088
11,45,28,12,2023,SQ1,814.81,0.0,44.309,1008.94913,27.19,15.12,4.0955,0.1412681159420288990
12,0,28,12,2023,SQ1,798.08,0.0,47.101,1008.80913,26.146,15.154,3.0067,0.1389130434782608059
12,15,28,12,2023,SQ1,806.38,0.0,44.831,1008.67913,26.581,15.781,2.8613,0.1281884057971013902
12,30,28,12,2023,SQ1,766.03,0.0,46.371,1008.68913,25.863,14.638,3.9855,0.1120289855072462981
12,45,28,12,2023,SQ1,464.63,0.0,50.507,1008.60913,24.724,14.861,2.6712,0.1055797101449274938
13,0,28,12,2023,SQ1,565.55,0.0,51.614,1008.54913,24.054,14.452,2.8456,0.1260144927536231974
13,15,28,12,2023,SQ1,977.17,0.0,47.246,1008.43913,25.911,14.425,3.6214,0.0889130434782608031
13,30,28,12,2023,SQ1,953.18,0.0,44.082,1008.30913,26.906,15.047,3.6527,0.1372101449275361928
13,45,28,12,2023,SQ1,548.24,0.0,41.511,1008.29913,27.174,15.004,3.599,0.1266666666666665941
14,0,28,12,2023,SQ1,272.33,0.0,47.781,1008.10913,25.183,15.399,2.0811,0.0662318840579709939
14,15,28,12,2023,SQ1,301.66,0.0,54.621,1008.17913,23.015,15.048,3.1273,0.0738768115942028958
14,30,28,12,2023,SQ1,608.88,0.0,56.379,1008.21913,22.974,14.44,2.0924,0.0791304347826086996
14,45,28,12,2023,SQ1,236.99,0.0,57.231,1008.25913,22.977,14.067,2.5821,0.0518478260869564972
15,0,28,12,2023,SQ1,272.73,0.0,58.664,1008.31913,22.375,13.699,2.4145,0.0529347826086956005
15,15,28,12,2023,SQ1,279.36,0.0,59.004,1008.36913,21.865,13.665,1.2722,0.0588768115942027992
15,30,28,12,2023,SQ1,261.73,0.0,59.253,1008.34913,21.969,14.232,1.2991,0.0503260869565217012
15,45,28,12,2023,SQ1,227.13,0.0,57.89,1008.28913,22.127,14.363,1.2365,0.0440579710144927000
16,0,28,12,2023,SQ1,174.22,0.0,60.473,1008.36913,21.904,13.691,1.7351,0.0341304347826085971
16,15,28,12,2023,SQ1,149.42,0.0,63.447,1008.38913,21.378,13.714,1.8358,0.0293478260869565015
16,30,28,12,2023,SQ1,136.96,0.0,63.737,1008.44913,20.976,13.584,1.4176,0.0332971014492753001
16,45,28,12,2023,SQ1,119.09,0.0,61.636,1008.48913,20.797,13.831,0.86086,0.0214855072463767983
17,0,28,12,2023,SQ1,89.545,0.0,62.162,1008.54913,20.373,14.182,0.71106,0.0142028985507245999
17,15,28,12,2023,SQ1,43.673,0.0,67.621,1008.50913,20.029,13.876,1.7084,0.0054347826086956000
17,30,28,12,2023,SQ1,16.102,0.0,70.141,1008.64913,19.395,14.033,1.5967,0.0005797101449275000
17,45,28,12,2023,SQ1,6.3968,0.0,73.263,1008.61913,18.838,13.678,1.959,0.0000000000000000000
18,0,28,12,2023,SQ1,1.3236,0.0,75.578,1008.84913,18.403,13.64,1.6706,0.0000000000000000000
18,15,28,12,2023,SQ1,0.0,0.0,77.692,1008.79913,17.989,13.944,1.7287,0.0000000000000000000
18,30,28,12,2023,SQ1,0.4412,0.0,80.398,1008.97913,17.699,13.815,2.5249,0.0000000000000000000
18,45,28,12,2023,SQ1,0.33092,0.0,81.494,1008.91913,17.565,14.3,1.6952,0.0000000000000000000
19,0,28,12,2023,SQ1,0.0,0.0,82.349,1008.98913,17.523,13.161,1.0377,0.0000000000000000000
19,15,28,12,2023,SQ1,0.0,0.0,82.681,1009.16913,17.439,13.419,1.4248,0.0000000000000000000
19,30,28,12,2023,SQ1,0.0,0.0,82.405,1009.13913,17.643,13.456,0.7046,0.0000000000000000000
19,45,28,12,2023,SQ1,0.0,0.0,78.747,1009.16913,17.732,13.529,1.2146,0.0000000000000000000
20,0,28,12,2023,SQ1,0.0,0.0,80.898,1009.22913,17.824,13.38,0.51449,0.0000000000000000000
20,15,28,12,2023,SQ1,0.0,0.0,82.137,1009.20913,17.755,13.194,0.63527,0.0000000000000000000
20,30,28,12,2023,SQ1,0.0,0.0,85.09,1009.24913,17.711,12.869,1.0379,0.0000000000000000000
20,45,28,12,2023,SQ1,0.0,0.0,85.494,1009.18913,17.745,12.119,0.8612,0.0000000000000000000
21,0,28,12,2023,SQ1,0.0,0.0,86.746,1009.24913,17.7,12.527,1.9953,0.0000000000000000000
21,15,28,12,2023,SQ1,0.0,0.0,87.663,1009.29913,17.7,12.055,1.5837,0.0000000000000000000
21,30,28,12,2023,SQ1,0.0,0.0,87.528,1009.31913,17.688,12.349,1.8924,0.0000000000000000000
21,45,28,12,2023,SQ1,0.0,0.0,88.165,1009.32913,17.677,11.59,1.0759,0.0000000000000000000
22,0,28,12,2023,SQ1,0.0,0.0,88.099,1009.34913,17.633,12.101,1.2952,0.0000000000000000000
22,15,28,12,2023,SQ1,0.0,0.0,88.087,1009.34913,17.498,12.116,0.61066,0.0000000000000000000
22,30,28,12,2023,SQ1,0.0,0.0,88.176,1009.28913,17.442,11.963,1.4674,0.0000000000000000000
22,45,28,12,2023,SQ1,0.0,0.0,88.546,1009.38913,17.308,11.399,0.53237,0.0000000000000000000
23,0,28,12,2023,SQ1,0.0,0.0,88.514,1009.30913,17.265,12.098,0.78963,0.0000000000000000000
23,15,28,12,2023,SQ1,0.0,0.0,88.045,1009.43913,17.198,13.116,1.5211,0.0000000000000000000
23,30,28,12,2023,SQ1,0.0,0.0,87.489,1009.42913,17.167,13.18,1.6531,0.0000000000000000000
23,45,28,12,2023,SQ1,0.0,0.0,87.377,1009.40913,17.055,12.397,0.99099,0.0000000000000000000
0,0,29,12,2023,SQ1,0.0,0.0,88.306,1009.38913,16.921,12.762,1.7382,0.0000000000000000000
0,15,29,12,2023,SQ1,0.0,0.0,89.258,1009.33913,16.821,11.851,1.4832,0.0000000000000000000
0,30,29,12,2023,SQ1,0.0,0.0,89.536,1009.35913,16.73,11.16,0.41385,0.0000000000000000000
0,45,29,12,2023,SQ1,0.0,0.0,90.531,1009.26913,16.629,11.405,1.1118,0.0000000000000000000
1,0,29,12,2023,SQ1,0.0,0.0,91.225,1009.22913,16.529,10.516,1.3422,0.0000000000000000000
1,15,29,12,2023,SQ1,0.0,0.0,92.053,1009.23913,16.395,8.7681,1.2572,0.0000000000000000000
1,30,29,12,2023,SQ1,0.0,0.0,93.079,1009.30913,16.326,7.853,0.7874,0.0000000000000000000
1,45,29,12,2023,SQ1,0.0,0.0,93.819,1009.25913,16.372,6.8612,0.96861,0.0000000000000000000
2,0,29,12,2023,SQ1,0.0,0.0,94.168,1009.29913,16.295,6.8753,1.5234,0.0000000000000000000
2,15,29,12,2023,SQ1,0.0,0.0,94.704,1009.14913,16.641,6.8668,1.1811,0.0000000000000000000
2,30,29,12,2023,SQ1,0.0,0.0,94.492,1009.10913,16.686,6.3701,1.0939,0.0000000000000000000
2,45,29,12,2023,SQ1,0.0,0.0,94.236,1009.04913,16.776,5.7725,0.42057,0.0000000000000000000
3,0,29,12,2023,SQ1,0.0,0.0,93.998,1009.01913,16.775,5.4493,0.48319,0.0000000000000000000
3,15,29,12,2023,SQ1,0.0,0.0,93.814,1009.09913,16.682,5.3533,0.53685,0.0000000000000000000
3,30,29,12,2023,SQ1,0.0,0.0,94.038,1008.96913,16.727,5.5072,0.37579,0.0000000000000000000
3,45,29,12,2023,SQ1,0.0,0.0,94.084,1008.95913,16.739,5.3668,1.1341,0.0000000000000000000
4,0,29,12,2023,SQ1,0.0,0.0,94.096,1008.96913,16.683,5.063,1.0402,0.0000000000000000000
4,15,29,12,2023,SQ1,0.0,0.0,94.149,1008.98913,16.637,5.296,0.40711,0.0000000000000000000
4,30,29,12,2023,SQ1,0.0,0.0,94.059,1009.00913,16.659,5.8636,1.1788,0.0000000000000000000
4,45,29,12,2023,SQ1,0.0,0.0,94.142,1008.98913,16.639,5.6662,0.40712,0.0000000000000000000
5,0,29,12,2023,SQ1,0.0,0.0,94.218,1008.99913,16.649,5.8414,0.63751,0.0000000000000000000
5,15,29,12,2023,SQ1,0.0,0.0,94.152,1008.98913,16.672,6.5537,1.9237,0.0000000000000000000
5,30,29,12,2023,SQ1,0.0,0.0,93.891,1008.94913,16.726,6.4045,1.8812,0.0000000000000000000
5,45,29,12,2023,SQ1,0.0,0.0,93.813,1008.94913,16.715,6.6483,1.4763,0.0000000000000000000
6,0,29,12,2023,SQ1,0.0,0.0,93.55,1008.97913,16.64,6.2027,1.8455,0.0000000000000000000
6,15,29,12,2023,SQ1,0.0,0.0,93.736,1008.97913,16.436,5.9299,1.1766,0.0000000000000000000
6,30,29,12,2023,SQ1,0.0,0.0,94.225,1009.05913,16.39,5.5329,0.57262,0.0000000000000000000
6,45,29,12,2023,SQ1,0.55163,0.0,94.421,1009.12913,16.304,7.0615,2.6619,0.0000000000000000000
7,0,29,12,2023,SQ1,5.2956,0.0,94.593,1009.17913,16.194,7.8314,1.9127,0.0000724637681159420
7,15,29,12,2023,SQ1,18.645,0.0,94.548,1009.20913,16.172,8.1025,0.62637,0.0032971014492752999
7,30,29,12,2023,SQ1,43.47,0.0,94.326,1009.41913,16.262,8.0825,2.4071,0.0073913043478260002
7,45,29,12,2023,SQ1,43.801,0.0,92.973,1009.40913,16.688,8.6897,2.2416,0.0113768115942028004
