hour,minute,day,month,year,site_id_ttl,irradiance_wm2,rainfall_mm,relative_humidity_pct,sea_level_pressure_hpa,temperature_c,visibility_km,wind_speed_ms,normalized_generation
9,15,11,8,2022,SQ1,646.99,0.0,85.23,1004.65913,29.15,15.995,5.922,0.1896739130434781928
9,30,11,8,2022,SQ1,707.46,0.0,83.141,1004.71913,30.049,15.996,5.056,0.1917391304347824954
9,45,11,8,2022,SQ1,516.87,0.0,81.551,1004.88913,30.337,15.997,4.5751,0.1734057971014492938
10,0,11,8,2022,SQ1,501.42,0.0,82.456,1004.77913,30.012,16.001,4.4051,0.1359420289855071962
10,15,11,8,2022,SQ1,198.56,0.0,85.003,1004.23913,29.06,15.997,5.2838,0.0863405797101449018
10,30,11,8,2022,SQ1,476.93,0.0,86.456,1004.33913,28.791,15.994,6.1356,0.1224275362318840016
10,45,11,8,2022,SQ1,109.81,0.0,85.975,1004.21913,28.735,15.993,5.3351,0.0409420289855072020
11,0,11,8,2022,SQ1,94.152,0.254,92.954,1004.47913,24.612,1.1189,7.0079,0.0294565217391303986
11,15,11,8,2022,SQ1,141.34,0.0,96.217,1004.92913,23.839,8.0435,2.8219,0.0356159420289854992
11,30,11,8,2022,SQ1,157.13,0.254,96.844,1004.82913,24.093,1.425,0.88558,0.0500362318840578968
11,45,11,8,2022,SQ1,381.87,0.0,97.654,1004.76913,24.465,12.528,0.94378,0.1236956521739129983
12,0,11,8,2022,SQ1,212.07,0.0,96.786,1004.85913,25.72,15.493,0.77831,0.0762318840579710028
12,15,11,8,2022,SQ1,160.02,0.0,96.218,1004.58913,25.588,1.9807,1.1943,0.0297101449275362015
12,30,11,8,2022,SQ1,69.704,0.0,95.737,1004.70913,25.509,6.4481,1.6059,0.0120289855072462995
12,45,11,8,2022,SQ1,35.734,0.0,96.521,1004.67913,25.276,3.7647,0.98411,0.0042753623188404996
13,0,11,8,2022,SQ1,38.603,0.0,97.559,1004.67913,25.218,1.1559,3.668,0.0026811594202898002
13,15,11,8,2022,SQ1,44.228,0.0,97.83,1004.51913,25.074,8.8695,3.5048,0.0055434782608694997
13,30,11,8,2022,SQ1,50.182,0.0,98.011,1004.45913,25.02,7.9689,3.1179,0.0083333333333333003
13,45,11,8,2022,SQ1,99.264,0.0,97.742,1004.55913,24.528,15.991,1.5813,0.0355434782608695030
14,0,11,8,2022,SQ1,364.74,0.0,98.524,1004.57913,24.997,15.991,1.7938,0.1169927536231883947
14,15,11,8,2022,SQ1,147.02,0.0,97.313,1004.62913,25.71,15.991,2.4647,0.0336594202898549966
14,30,11,8,2022,SQ1,77.645,0.0,95.746,1004.42913,25.542,15.99,2.2388,0.0282971014492752991
14,45,11,8,2022,SQ1,156.39,0.0,96.732,1004.39913,25.353,2.963,0.97963,0.0465217391304346972
15,0,11,8,2022,SQ1,163.23,0.0,96.891,1004.40913,25.556,1.0324,0.82308,0.0365579710144927003
15,15,11,8,2022,SQ1,73.895,0.0,97.091,1004.47913,25.488,0.90135,1.078,0.0144565217391303992
15,30,11,8,2022,SQ1,65.403,0.508,97.148,1004.44913,25.086,0.36412,0.99306,0.0148188405797100992
15,45,11,8,2022,SQ1,110.07,0.0,97.831,1004.42913,24.919,10.47,0.56363,0.0250000000000000014
16,0,11,8,2022,SQ1,63.749,0.0,97.46,1004.48913,24.929,3.9539,2.1561,0.0099637681159420004
16,15,11,8,2022,SQ1,92.311,0.0,97.383,1004.37913,24.437,6.5972,2.2433,0.0225724637681159017
16,30,11,8,2022,SQ1,37.719,0.0,97.907,1004.46913,24.157,2.5104,3.1447,0.0082246376811593996
16,45,11,8,2022,SQ1,67.386,0.0,98.467,1004.51913,24.336,13.268,2.8271,0.0168115942028984992
17,0,11,8,2022,SQ1,55.807,0.0,98.491,1004.44913,24.371,15.991,1.6149,0.0100000000000000002
17,15,11,8,2022,SQ1,41.029,0.0,98.617,1004.56913,24.362,15.992,2.1607,0.0083333333333333003
17,30,11,8,2022,SQ1,59.56,0.0,98.112,1004.65913,24.282,15.991,1.6775,0.0136956521739129995
17,45,11,8,2022,SQ1,53.495,0.0,97.723,1004.71913,24.217,15.99,0.80746,0.0109057971014491998
